id,class
8780,0
10449,0
7824,0
8393,0
10125,0
6829,0
8188,0
10913,0
7097,0
9039,0
10282,0
7402,0
8593,0
10805,0
8284,0
6803,0
8649,0
6957,0
6998,0
10781,0
6976,0
10563,0
9381,0
8333,0
6890,0
10443,0
7149,0
9537,0
8682,0
9646,0
9468,0
8149,0
8249,0
11022,0
6878,0
7724,0
7106,0
8991,0
8992,0
7109,0
7556,0
9053,0
11110,0
8423,0
10819,0
10088,0
9553,0
9781,0
10389,0
7470,0
9109,0
11008,0
10192,0
10725,0
8753,0
8824,0
8191,0
8641,0
11017,0
10714,0
9576,0
8653,0
10534,0
10274,0
7273,0
9350,0
10377,0
9214,0
8518,0
10306,0
7207,0
7800,0
10058,0
10501,0
7144,0
8658,0
7916,0
9759,0
7717,0
7694,0
9614,0
8022,0
8839,0
7284,0
10816,0
8738,0
7438,0
9012,0
7638,0
8917,0
8591,0
7001,0
8301,0
10225,0
8243,0
9954,0
10262,0
7103,0
6906,0
10763,0
8860,0
9821,0
7830,0
7607,0
7187,0
9587,0
8295,0
10197,0
7278,0
8995,0
7777,0
9264,0
7173,0
9481,0
6950,0
10420,0
10276,0
6981,0
10000,0
8558,0
8390,0
7999,0
8587,0
10186,0
8938,0
10391,0
7973,0
8948,0
9475,0
6766,0
7011,0
8996,0
8697,0
7495,0
9843,0
7673,0
8015,0
10038,0
11088,0
8221,0
6745,0
8550,0
6778,0
8156,0
8704,0
10223,0
11146,0
8710,0
9401,0
7274,0
6982,0
8543,0
9445,0
10610,0
9293,0
10525,0
10828,0
8274,0
9211,0
7799,0
9479,0
9046,0
8659,0
9081,0
9650,0
11107,0
7732,0
10849,0
7186,0
10060,0
10632,0
10753,0
10770,0
10976,0
9648,0
7235,0
6912,0
9386,0
10372,0
8348,0
10096,0
9467,0
9318,0
10005,0
8576,0
11180,0
10078,0
10981,0
10217,0
10120,0
11138,0
10973,0
8979,0
11065,0
8631,0
7757,0
8872,0
9607,0
7066,0
10559,0
10296,0
9617,0
8595,0
9887,0
7222,0
8647,0
10230,0
7651,0
8879,0
7323,0
9041,0
10516,0
8146,0
8020,0
10533,0
7021,0
7770,0
7015,0
9645,0
8957,0
7863,0
8970,0
8498,0
10479,0
7225,0
10705,0
9619,0
7636,0
11073,0
8514,0
6910,0
6892,0
8882,0
10736,0
9035,0
8112,0
9974,0
10365,0
9143,0
10721,0
10208,0
10113,0
10511,0
9741,0
8468,0
7353,0
6752,0
6883,0
10253,0
7514,0
9258,0
9137,0
10464,0
10046,0
8735,0
8429,0
7155,0
10762,0
8277,0
8802,0
7154,0
9756,0
9574,0
6991,0
7198,0
6712,0
9926,0
7245,0
9706,0
7512,0
9159,0
7553,0
7072,0
8675,0
10302,0
9411,0
10894,0
8152,0
6938,0
7346,0
10669,0
7538,0
10490,0
7400,0
7366,0
9791,0
6817,0
7910,0
9230,0
6755,0
7582,0
9398,0
9556,0
9187,0
8278,0
7477,0
6774,0
8030,0
8225,0
8927,0
10854,0
8426,0
8845,0
10384,0
6999,0
10843,0
7181,0
11021,0
8854,0
8297,0
8931,0
10358,0
8923,0
8100,0
10558,0
9392,0
9348,0
11151,0
6717,0
6997,0
10844,0
8635,0
10466,0
8071,0
7435,0
7725,0
8787,0
9644,0
7277,0
6751,0
9518,0
8801,0
10624,0
10028,0
7440,0
9782,0
7396,0
7085,0
9066,0
9602,0
7901,0
9397,0
7313,0
8047,0
8436,0
9814,0
6891,0
9362,0
9312,0
8799,0
7024,0
10882,0
10104,0
7496,0
7230,0
10480,0
8457,0
9624,0
8683,0
9972,0
9752,0
7821,0
9596,0
10926,0
9662,0
10032,0
7020,0
10918,0
10608,0
8564,0
11102,0
11057,0
8736,0
8632,0
7251,0
6762,0
6904,0
9098,0
9106,0
8737,0
8012,0
10984,0
7436,0
8609,0
6866,0
9188,0
7290,0
7817,0
9213,0
9793,0
9302,0
10399,0
11068,0
8792,0
7351,0
8679,0
7827,0
11150,0
8776,0
8187,0
10010,0
7922,0
11092,0
11131,0
7963,0
10630,0
8484,0
9016,0
6949,0
10318,0
10878,0
8800,0
10766,0
10403,0
8757,0
7058,0
10930,0
8837,0
7482,0
9446,0
8983,0
7328,0
8129,0
8199,0
8985,0
10628,0
8016,0
6710,0
7782,0
8195,0
8438,0
9415,0
7208,0
8832,0
8976,0
11087,0
8961,0
7985,0
7195,0
10824,0
7412,0
10835,0
8037,0
10419,0
6800,0
7203,0
8212,0
9201,0
7992,0
10097,0
9114,0
8072,0
6742,0
7478,0
8724,0
8346,0
10427,0
10183,0
10047,0
10166,0
8398,0
7917,0
10567,0
7753,0
9868,0
8095,0
10061,0
8409,0
6825,0
7647,0
9703,0
11136,0
10917,0
7966,0
9276,0
10742,0
9566,0
11128,0
9609,0
7850,0
9505,0
8036,0
9848,0
10852,0
7913,0
7677,0
9941,0
9951,0
7327,0
7339,0
11012,0
9410,0
8141,0
8268,0
10987,0
10621,0
7182,0
10702,0
7139,0
7740,0
10720,0
8715,0
7404,0
9160,0
9010,0
7464,0
7132,0
7883,0
7959,0
7070,0
8661,0
7775,0
7643,0
9450,0
9845,0
10945,0
8341,0
6855,0
10641,0
9778,0
10249,0
9164,0
11096,0
7680,0
8906,0
8706,0
9959,0
10649,0
8752,0
8767,0
9330,0
8338,0
11140,0
9428,0
9207,0
7978,0
10185,0
7170,0
7295,0
7976,0
8336,0
10914,0
8021,0
10958,0
8722,0
6749,0
8621,0
10722,0
10414,0
7555,0
8443,0
7587,0
9360,0
9493,0
9399,0
6943,0
9170,0
10363,0
8480,0
10334,0
7543,0
9494,0
10519,0
10093,0
10162,0
6933,0
7023,0
7731,0
7632,0
8325,0
9291,0
8999,0
10494,0
6946,0
7441,0
10194,0
9942,0
8154,0
10066,0
10136,0
6974,0
9853,0
8553,0
9250,0
6809,0
10143,0
10723,0
10594,0
8193,0
7665,0
9964,0
8557,0
9889,0
8853,0
9129,0
11081,0
7183,0
6936,0
9961,0
8220,0
10307,0
10224,0
9457,0
8689,0
9387,0
8303,0
9205,0
8044,0
8615,0
8491,0
7392,0
7215,0
7422,0
8951,0
11010,0
9608,0
9831,0
10035,0
10502,0
8163,0
9357,0
6918,0
6897,0
7389,0
8901,0
10382,0
10745,0
8601,0
10330,0
6811,0
8252,0
8300,0
9301,0
7760,0
10432,0
7716,0
9504,0
11175,0
10339,0
8366,0
10247,0
8063,0
6740,0
7463,0
6928,0
7768,0
8625,0
7925,0
8228,0
7434,0
8956,0
9278,0
8326,0
9698,0
8123,0
9472,0
7660,0
7884,0
7330,0
6711,0
7306,0
10676,0
8106,0
10448,0
6785,0
8960,0
10144,0
9686,0
10505,0
8474,0
7260,0
9123,0
10500,0
8713,0
7689,0
11037,0
9430,0
7873,0
9025,0
10042,0
6975,0
8352,0
8218,0
9316,0
10606,0
10853,0
10238,0
11045,0
9710,0
7937,0
8695,0
7669,0
7961,0
10118,0
10740,0
6813,0
10802,0
7842,0
7152,0
7341,0
10959,0
8192,0
8777,0
9786,0
10868,0
11163,0
8450,0
8102,0
9736,0
6900,0
10831,0
11111,0
7118,0
9550,0
7102,0
10952,0
7193,0
6869,0
9229,0
9241,0
8934,0
9252,0
10401,0
6966,0
8084,0
8501,0
9867,0
10599,0
10636,0
9799,0
9538,0
10147,0
10178,0
7108,0
9838,0
9274,0
8870,0
7541,0
9021,0
8552,0
7287,0
8984,0
7567,0
11047,0
8899,0
9682,0
7018,0
6819,0
9192,0
8797,0
6726,0
9284,0
7279,0
10348,0
7747,0
9923,0
9231,0
10234,0
7967,0
8222,0
9385,0
8687,0
11044,0
9669,0
9709,0
7900,0
9480,0
9683,0
9937,0
6962,0
10319,0
10957,0
7783,0
7576,0
7534,0
10602,0
6851,0
10083,0
8315,0
9487,0
9916,0
7935,0
10413,0
10033,0
11003,0
6965,0
7833,0
8642,0
8294,0
9722,0
10665,0
11101,0
8472,0
7815,0
7522,0
9800,0
10386,0
9592,0
9227,0
9218,0
8350,0
9462,0
9077,0
8549,0
8511,0
6879,0
9912,0
7939,0
6894,0
8204,0
9040,0
10661,0
8291,0
11002,0
7962,0
10912,0
7867,0
9784,0
8911,0
8083,0
7949,0
9982,0
9369,0
9620,0
6731,0
7096,0
10992,0
10400,0
6759,0
9424,0
10627,0
9297,0
9558,0
9670,0
6842,0
8571,0
10622,0
10827,0
6816,0
7708,0
9541,0
10388,0
8181,0
9930,0
9824,0
8158,0
8198,0
9495,0
8972,0
10570,0
6799,0
7539,0
7176,0
7262,0
7250,0
9744,0
10699,0
6756,0
10541,0
9897,0
8755,0
10989,0
6830,0
8359,0
9656,0
10561,0
8762,0
8964,0
9447,0
8087,0
10313,0
10718,0
6864,0
10951,0
8751,0
7809,0
8077,0
7248,0
8633,0
9511,0
8720,0
8203,0
7605,0
10565,0
10616,0
11029,0
11078,0
10172,0
7559,0
8004,0
10940,0
8941,0
8103,0
11040,0
10486,0
7281,0
8117,0
10203,0
8702,0
7479,0
11000,0
7415,0
7196,0
10983,0
10680,0
8339,0
10873,0
9107,0
9142,0
8965,0
9701,0
8355,0
8900,0
9755,0
7134,0
10592,0
8038,0
8959,0
10111,0
8497,0
8213,0
9631,0
8419,0
10469,0
10609,0
7618,0
10741,0
6801,0
9678,0
9560,0
7337,0
10198,0
9875,0
10351,0
9857,0
6715,0
7869,0
9783,0
10838,0
10804,0
8940,0
7165,0
10050,0
9056,0
9998,0
8219,0
6760,0
7871,0
8292,0
8684,0
9640,0
7964,0
10732,0
9813,0
9394,0
6932,0
9492,0
10879,0
9557,0
10682,0
7094,0
7933,0
9611,0
7729,0
9589,0
8542,0
8227,0
7040,0
9952,0
10927,0
7055,0
8464,0
8357,0
10364,0
7013,0
7335,0
9439,0
7452,0
8509,0
10250,0
9344,0
7832,0
7752,0
8795,0
9351,0
10119,0
8287,0
8471,0
8788,0
8224,0
6908,0
7378,0
7943,0
9313,0
11099,0
8481,0
8967,0
7443,0
7924,0
10081,0
7697,0
9528,0
8342,0
10055,0
10643,0
10562,0
9265,0
8196,0
8698,0
8910,0
9761,0
8590,0
8749,0
7505,0
6898,0
7769,0
6723,0
8522,0
8756,0
8523,0
10371,0
9196,0
10267,0
8385,0
7892,0
10048,0
9321,0
10404,0
10875,0
10960,0
7568,0
7364,0
9977,0
9032,0
9987,0
9877,0
11109,0
10773,0
7875,0
9043,0
7121,0
8311,0
7776,0
8727,0
10311,0
9027,0
10709,0
9292,0
9013,0
8856,0
10647,0
6835,0
10137,0
8317,0
9096,0
9716,0
9803,0
9438,0
8869,0
8743,0
10646,0
9068,0
8009,0
9787,0
6978,0
8320,0
7264,0
7204,0
8817,0
7019,0
11097,0
7185,0
9938,0
9477,0
10693,0
7029,0
8488,0
8229,0
8329,0
7037,0
7530,0
9588,0
10487,0
8644,0
9437,0
6911,0
10634,0
10245,0
11064,0
10857,0
9591,0
8093,0
9341,0
7741,0
7620,0
10700,0
9777,0
9873,0
7325,0
7617,0
9840,0
7983,0
10207,0
7818,0
7311,0
8298,0
7911,0
10163,0
10733,0
7171,0
10719,0
10324,0
10998,0
9327,0
10402,0
10886,0
8942,0
10687,0
8447,0
8235,0
8711,0
10810,0
8113,0
7994,0
8873,0
7839,0
9832,0
7938,0
10771,0
7902,0
10152,0
7459,0
7956,0
8532,0
10298,0
10051,0
7117,0
10265,0
7142,0
9018,0
7431,0
9970,0
10368,0
11179,0
9890,0
7052,0
9031,0
8815,0
8290,0
9324,0
10008,0
8441,0
6746,0
8691,0
10527,0
10603,0
10290,0
10685,0
6713,0
9521,0
10629,0
10393,0
10746,0
8324,0
10916,0
9247,0
10963,0
9071,0
9175,0
7649,0
10601,0
7297,0
7481,0
8405,0
8819,0
9120,0
11123,0
9490,0
8517,0
8394,0
9001,0
9931,0
9902,0
10612,0
8197,0
10380,0
10291,0
7227,0
7934,0
8381,0
8489,0
7101,0
7031,0
10993,0
9927,0
10441,0
8700,0
9506,0
7243,0
8048,0
7236,0
10232,0
7739,0
10084,0
9567,0
9220,0
10970,0
6729,0
9633,0
10581,0
11025,0
10322,0
9928,0
9965,0
10507,0
7609,0
9105,0
7654,0
7249,0
10807,0
9405,0
10840,0
8242,0
10911,0
8328,0
9194,0
6844,0
10039,0
10800,0
9844,0
6791,0
9863,0
9145,0
8577,0
6951,0
9323,0
7375,0
8240,0
11063,0
8073,0
10098,0
10190,0
8439,0
6948,0
9657,0
8545,0
11034,0
10433,0
10528,0
9466,0
8170,0
7053,0
9051,0
11144,0
9486,0
10220,0
9092,0
7988,0
10994,0
7640,0
7151,0
8645,0
8026,0
7786,0
7041,0
9527,0
7384,0
8866,0
7974,0
8076,0
6823,0
7180,0
9353,0
9731,0
7401,0
9605,0
9548,0
9300,0
10130,0
9980,0
6882,0
6902,0
8841,0
7766,0
9440,0
7878,0
8881,0
7882,0
8575,0
9349,0
10503,0
9862,0
7143,0
9826,0
8823,0
8840,0
9520,0
8868,0
7483,0
10251,0
10410,0
7146,0
8211,0
8454,0
10589,0
9251,0
10614,0
11094,0
10785,0
10591,0
9234,0
7268,0
7888,0
8534,0
8056,0
8040,0
8132,0
8876,0
7679,0
9969,0
8690,0
8531,0
10417,0
7870,0
6994,0
7484,0
7045,0
10803,0
10059,0
7421,0
7730,0
10279,0
9625,0
7246,0
8574,0
9978,0
6875,0
7324,0
8604,0
10072,0
9797,0
8907,0
